,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
558,COST,1520229600000,191.48,191.98,187.5,188.45,2155785,2.1499999999999773,0.0,2.1499999999999773,58.26596974012989,180.05,195.52,73.88493859082081,-26.11506140917919,0.284499105642368,-0.1875451349948361,0.017860939825643074,1840164,1.0
559,COST,1520316000000,191.46,192.25,190.0699,192.14,2458710,-0.01999999999998181,0.01999999999998181,0.0,58.17619944258118,182.31,195.52,69.26570779712338,-30.734292202876606,0.4209981426951117,-0.06583647945684652,0.030740242261103612,-618546,-1.0
560,COST,1520402400000,187.36,189.75,184.78,189.21,5157114,-4.099999999999994,4.099999999999994,0.0,42.637591267377786,184.78,195.52,24.02234636871518,-75.97765363128482,0.19983103886238496,-0.012702975793000209,0.004126694892545135,-5775660,-1.0
561,COST,1520488800000,185.69,186.3468,183.08,186.19,6061513,-1.670000000000016,1.670000000000016,0.0,37.88223670195671,183.08,195.52,20.98070739549828,-79.01929260450173,-0.10749571465194663,-0.031661523564789504,-0.021705916442758544,-11837173,-1.0
562,COST,1520575200000,188.58,188.64,184.22,186.5,3288116,2.890000000000015,0.0,2.890000000000015,49.19622029327959,183.08,195.52,44.212218649517695,-55.787781350482305,-0.11876045689453463,-0.049081310230738535,-0.021938696125719526,-8549057,1.0
563,COST,1520830800000,189.37,190.09900000000002,187.55,188.27,2394059,0.789999999999992,0.0,0.789999999999992,51.956250193858274,183.08,195.52,50.56270096463017,-49.43729903536983,-0.06378790615914909,-0.052022629416420656,-0.0038400841662282748,-6154998,1.0
564,COST,1520917200000,187.46,190.12,186.8,190.05,1964324,-1.9099999999999966,1.9099999999999966,0.0,45.11831722819284,183.08,195.52,35.20900321543405,-64.79099678456595,-0.17106554874180802,-0.07583121328149814,-0.018019905709795725,-8119322,-1.0
565,COST,1521003600000,184.63,189.01,183.5,188.78,2865997,-2.8300000000000125,2.8300000000000125,0.0,36.83119375302353,183.08,195.52,12.459807073954849,-87.54019292604515,-0.47713244736786464,-0.15609146009877148,-0.02327672856160401,-10985319,-1.0
566,COST,1521090000000,185.51,186.57,184.16,184.82,1811346,0.8799999999999955,0.0,0.8799999999999955,40.73672998250565,183.08,195.52,19.53376205787764,-80.46623794212235,-0.6417721993194618,-0.25322760794290955,-0.020176411556541596,-9173973,1.0
567,COST,1521176400000,185.87,186.25,184.47,186.18,3569415,0.36000000000001364,0.0,0.36000000000001364,42.41722912695467,183.08,195.52,22.42765273311891,-77.5723472668811,-0.7349055575733985,-0.34956319786900736,-0.02929809901817415,-5604558,1.0
568,COST,1521435600000,184.15,185.98,182.81,185.63,2493194,-1.7199999999999989,1.7199999999999989,0.0,36.68281340830199,182.81,193.76,12.237442922374472,-87.76255707762553,-0.9358345101140912,-0.46681746031802424,-0.03818029875692053,-8097752,-1.0
569,COST,1521522000000,187.35,187.58,184.6,185.1,1852528,3.1999999999999886,0.0,3.1999999999999886,50.9249988324994,182.81,192.99,44.59724950884076,-55.402750491159246,-0.8287760198299736,-0.5392091722204142,-5.337318531184465e-05,-6245224,1.0
570,COST,1521608400000,186.07,187.89,186.06,186.83,2048277,-1.2800000000000011,1.2800000000000011,0.0,46.13541922807799,182.81,192.25,34.53389830508466,-65.46610169491535,-0.8370129959981796,-0.5987699369759674,0.0020464214551132454,-8293501,-1.0
571,COST,1521694800000,182.64,185.5464,182.503,184.9,2489798,-3.430000000000007,3.430000000000007,0.0,35.74165087351997,182.503,192.25,1.4055606853390812,-98.59443931466092,-1.1061812828215807,-0.7002522061450901,-0.03149856824689801,-10783299,-1.0
572,COST,1521781200000,180.84,184.45,180.83,183.28,2351798,-1.799999999999983,1.799999999999983,0.0,31.451207470227644,180.83,192.25,0.08756567425561222,-99.91243432574439,-1.447370106519685,-0.849675786220009,-0.045044093573427646,-13135097,-1.0
573,COST,1522040400000,187.22,187.56,182.335,183.03,2036617,6.3799999999999955,0.0,6.3799999999999955,54.02293829374733,180.83,190.12,68.78363832077494,-31.216361679225063,-1.191380120354978,-0.9180166530470029,-0.0012802731249333954,-11098480,1.0
574,COST,1522126800000,183.15,187.66,182.06,187.44,2495310,-4.069999999999993,4.069999999999993,0.0,43.48362270125415,180.83,190.12,24.973089343379925,-75.02691065662007,-1.3006376018317667,-0.9945408428039556,-0.008016032064128154,-13593790,-1.0
575,COST,1522213200000,183.61,184.62,181.23,183.61,2168656,0.46000000000000796,0.0,0.46000000000000796,44.88581924762471,180.83,190.12,29.92465016146398,-70.07534983853603,-1.3348417996485296,-1.0626010341728704,-0.01024203546978586,-11425134,1.0
576,COST,1522299600000,188.43,188.64,184.41,184.74,3015962,4.819999999999993,0.0,4.819999999999993,57.603359822045235,180.83,190.12,81.80839612486545,-18.191603875134543,-0.9632146719620209,-1.0427237617307006,0.013773067197503597,-8409172,1.0
577,COST,1522645200000,182.75,186.91,181.05,186.91,3599186,-5.680000000000007,5.680000000000007,0.0,43.84638908927189,180.83,190.12,20.667384284176418,-79.33261571582358,-1.1127733181599808,-1.0567336730165566,-0.007602497963616672,-12008358,-1.0
578,COST,1522731600000,182.61,184.17,181.35,183.53,2287002,-0.13999999999998636,0.13999999999998636,0.0,43.550590124939355,180.83,189.01,21.760391198044083,-78.23960880195592,-1.2283930677633919,-1.0910655519659238,-0.0253002401921536,-14295360,-1.0
579,COST,1522818000000,185.52,186.35,180.94,181.13,2111406,2.9099999999999966,0.0,2.9099999999999966,51.412066351832785,180.83,188.64,60.05121638924473,-39.94878361075527,-1.073455330738824,-1.0875435077205038,-0.0029558768205513175,-12183954,1.0
580,COST,1522904400000,186.25,187.0,184.93,186.7,1933629,0.7299999999999898,0.0,0.7299999999999898,53.29479512007908,180.83,188.64,69.39820742637652,-30.601792573623488,-0.8817421538669521,-1.0463832369497934,0.01976565922032414,-10250325,1.0
581,COST,1522990800000,183.96,187.25,183.1,185.34,2259047,-2.289999999999992,2.289999999999992,0.0,46.739345494346374,180.83,188.64,40.076824583866916,-59.92317541613309,-0.903750583555734,-1.0178567062709816,0.01725282017252816,-12509372,-1.0
582,COST,1523250000000,184.41,187.4,183.5,185.2,1946009,0.44999999999998863,0.0,0.44999999999998863,48.184461274902375,180.83,188.64,45.83866837387959,-54.161331626120415,-0.8748693671989258,-0.9892592384565704,-0.015009080226471516,-10563363,1.0
583,COST,1523336400000,183.55,185.97,182.17,185.75,2527526,-0.8599999999999852,0.8599999999999852,0.0,45.46426546350128,180.83,188.64,34.82714468629972,-65.17285531370028,-0.9107379563978952,-0.9735549820448355,0.002184002184002276,-13090889,-1.0
584,COST,1523422800000,184.65,186.37,182.22,182.25,1697263,1.0999999999999943,0.0,1.0999999999999943,49.658577919080734,180.83,188.64,48.91165172855321,-51.08834827144678,-0.8408682706042043,-0.9470176397567094,0.005664179510919798,-11393626,1.0
585,COST,1523509200000,188.82,190.04,185.4948,185.5,2841623,4.1699999999999875,0.0,4.1699999999999875,62.330898500195765,180.83,190.04,86.75352877307273,-13.24647122692727,-0.4444549626889511,-0.8465051043431578,0.0020697341187707607,-8552003,1.0
586,COST,1523595600000,188.91,189.83,187.01,189.81,1744406,0.09000000000000341,0.0,0.09000000000000341,62.565567802851206,180.94,190.04,87.58241758241763,-12.417582417582375,-0.12164655355562104,-0.7015333941856504,0.033707250341997286,-6807597,1.0
587,COST,1523854800000,194.58,195.8,191.38,191.84,3026826,5.670000000000016,0.0,5.670000000000016,74.2338885465443,180.94,195.8,91.79004037685063,-8.209959623149379,0.5843010804445328,-0.44436649925961375,0.06554953178905865,-3780771,1.0
588,COST,1523941200000,196.0,196.88,194.73,195.66,2160451,1.4199999999999875,0.0,1.4199999999999875,76.36292921143946,180.94,196.88,94.47929736511924,-5.5207026348807755,1.2438486830491513,-0.10672346279786064,0.056489866321690396,-1620320,1.0
589,COST,1524027600000,196.51,197.766,196.12,196.3,1663116,0.5099999999999909,0.0,0.5099999999999909,77.14552248567489,180.94,197.766,92.535361939855,-7.464638060145018,1.7870353823366258,0.2720283062290368,0.05508724832214762,42796,1.0
590,COST,1524114000000,195.07,196.4,193.5001,196.16,2427563,-1.4399999999999977,1.4399999999999977,0.0,69.63437390167127,180.94,197.766,83.97717817663141,-16.02282182336859,2.077493866684847,0.633121418320199,0.06039356381822136,-2384767,-1.0
591,COST,1524200400000,193.56,195.67,192.75,194.43,2252819,-1.509999999999991,1.509999999999991,0.0,62.29572311943052,180.94,197.766,75.00297159158451,-24.997028408415492,2.1610509095413875,0.9387073165644368,0.049617699690906125,-4637586,-1.0
592,COST,1524459600000,193.35,194.38,192.26,193.81,1618030,-0.21000000000000796,0.21000000000000796,0.0,61.25972763499947,180.94,197.766,73.75490312611436,-26.245096873885643,2.1851480471610216,1.1879954626837539,0.053391446472350834,-6255616,-1.0
593,COST,1524546000000,192.51,195.36,191.15,194.54,1598903,-0.8400000000000034,0.8400000000000034,0.0,56.89290419563559,182.17,197.766,66.29905103872788,-33.70094896127212,2.1121742306554268,1.3728312162780887,0.042567018683996594,-7854519,-1.0
594,COST,1524632400000,193.97,194.67,191.39,192.23,1311650,1.460000000000008,0.0,1.460000000000008,62.284658482748824,182.17,197.766,75.66042575019242,-24.339574249807587,2.1472969085297393,1.527724354728419,0.027274653108780855,-6542869,1.0
595,COST,1524718800000,195.26,196.44,193.34,194.12,1445836,1.289999999999992,0.0,1.289999999999992,66.55007317825897,182.17,197.766,83.93177737881508,-16.068222621184916,2.253166223313116,1.6728127284453584,0.03361389021227046,-5097033,1.0
596,COST,1524805200000,196.58,196.92,194.53,194.95,1563272,1.3200000000000216,0.0,1.3200000000000216,70.4904514003787,182.17,197.766,92.39548602205707,-7.604513977942924,2.4156543005975664,1.8213810428758002,0.010278548668927856,-3533761,1.0
597,COST,1525064400000,197.16,199.04,196.3852,197.1,2164979,0.5799999999999841,0.0,0.5799999999999841,72.15353752023785,182.22,199.04,88.82282996432819,-11.177170035671796,2.561663643057642,1.9694375629121688,0.0059183673469387355,-1368782,1.0
598,COST,1525150800000,196.55,197.08,193.5149,196.49,1413235,-0.6099999999999852,0.6099999999999852,0.0,67.53473771909206,185.4948,199.04,81.61710421403906,-18.382895785960944,2.598231029212542,2.0951962561722435,0.00020355198208754643,-2782017,-1.0
599,COST,1525237200000,194.0,195.58,192.45,195.48,2498065,-2.5500000000000114,2.5500000000000114,0.0,51.60183490290381,187.01,199.04,58.104738154613536,-41.895261845386464,2.3939662892870217,2.1549502627951993,-0.005485210437278898,-5280082,-1.0
600,COST,1525323600000,193.01,193.99,190.18,193.916,1815453,-0.9900000000000091,0.9900000000000091,0.0,46.6695903761941,190.18,199.04,31.94130925507888,-68.05869074492112,2.1277145437439913,2.1495031189849576,-0.002841496176896108,-7095535,-1.0
601,COST,1525410000000,195.19,196.4,191.28,192.84,1704452,2.180000000000007,0.0,2.180000000000007,57.090432136425726,190.18,199.04,56.54627539503385,-43.45372460496615,2.06868218007034,2.1333389312020343,0.009516420998189723,-5391083,1.0
602,COST,1525669200000,193.06,195.795,192.21,195.78,2361852,-2.1299999999999955,2.1299999999999955,0.0,46.78423528372443,190.18,199.04,32.505643340857794,-67.49435665914221,1.8290185036070454,2.0724748456830366,0.0028569944418472826,-7752935,-1.0
603,COST,1525755600000,194.48,195.2,192.42,192.99,1908637,1.4199999999999875,0.0,1.4199999999999875,53.272968815244774,190.18,199.04,48.53273137697506,-51.46726862302494,1.7336324317195135,2.004706362890332,0.002629272567922891,-5844298,1.0
604,COST,1525842000000,196.04,196.42,193.15,194.15,1999075,1.5600000000000023,0.0,1.5600000000000023,59.528361528709134,190.18,199.04,66.13995485327308,-33.86004514672692,1.7635381796958427,1.9564727262514343,0.003994673768308976,-3845223,1.0
605,COST,1525928400000,195.45,196.93,194.2,196.05,1874181,-0.5900000000000034,0.5900000000000034,0.0,56.242663904928456,190.18,199.04,59.48081264108341,-40.51918735891659,1.7198215226052298,1.9091424855221937,-0.005748295859192343,-5719404,-1.0
606,COST,1526014800000,195.76,195.98,194.57,195.33,1296311,0.3100000000000023,0.0,0.3100000000000023,57.659492497975315,190.18,199.04,62.97968397291189,-37.020316027088114,1.6906916122891857,1.8654523108755925,-0.0071008318117264935,-4423093,1.0
607,COST,1526274000000,195.88,197.27,195.42,195.96,1440877,0.12000000000000455,0.0,0.12000000000000455,58.263099256070944,190.18,199.04,64.33408577878102,-35.66591422121898,1.658170690371918,1.8239959867748576,-0.0034088018315950874,-2982216,1.0
608,COST,1526360400000,195.48,196.7,193.26,194.76,2319581,-0.4000000000000057,0.4000000000000057,0.0,55.234544280883824,190.18,199.04,59.8194130925507,-40.1805869074493,1.5818943517795105,1.7755756597757884,0.007628865979381283,-5301797,-1.0
609,COST,1526446800000,198.71,199.35,195.0,196.07,2163192,3.230000000000018,0.0,3.230000000000018,69.84109986296085,190.18,199.35,93.02071973827712,-6.97928026172287,1.7617010953760825,1.7728007468958473,0.029532148593337304,-3138605,1.0
610,COST,1526533200000,199.6,201.35,197.89,199.06,2391034,0.8899999999999864,0.0,0.8899999999999864,72.67568484865777,190.18,201.35,84.33303491495074,-15.666965085049256,1.9534773627240156,1.8089360700614812,0.02259337056201649,-747571,1.0
611,COST,1526619600000,198.96,199.52,197.7801,199.5,1624611,-0.6399999999999864,0.6399999999999864,0.0,67.4180766860925,190.18,201.35,78.60340196956143,-21.396598030438575,2.030423813634542,1.8532336187760932,0.030560447529265566,-2372182,-1.0
612,COST,1526878800000,199.62,201.34,199.09,199.6,1202798,0.6599999999999966,0.0,0.6599999999999966,70.00048649839269,190.18,201.35,84.51208594449426,-15.487914055505744,2.1202082532830673,1.906628545677488,0.026429452900041284,-1169384,1.0
613,COST,1526965200000,198.97,201.77,198.83,199.7214,1563655,-0.6500000000000057,0.6500000000000057,0.0,64.21668161489035,190.18,201.77,75.84124245038818,-24.158757549611824,2.1145476087127406,1.948212358284539,0.014945929402162772,-2733039,-1.0
614,COST,1527051600000,198.14,199.09,196.771,199.09,1635092,-0.8300000000000125,0.8300000000000125,0.0,57.24750055393915,191.28,201.77,65.39561487130581,-34.60438512869419,2.0198156838876855,1.9625330234051686,0.013763110770017795,-4368131,-1.0
615,COST,1527138000000,198.89,199.09,196.82,198.29,1176296,0.75,0.0,0.75,61.593320483742424,192.21,201.77,69.87447698744745,-30.125523012552545,1.9823962357421863,1.9665056658725724,0.01598896608091538,-3191835,1.0
616,COST,1527224400000,198.36,200.22,197.82,198.89,1330952,-0.5299999999999727,0.5299999999999727,0.0,56.878944067890934,192.42,201.77,63.52941176470601,-36.470588235293995,1.888214442931826,1.9508474212844233,0.01266081274249542,-4522787,-1.0
617,COST,1527570000000,196.74,198.84,196.0,198.1,2298069,-1.6200000000000045,1.6200000000000045,0.0,44.788457136756236,193.15,201.77,41.64733178654294,-58.35266821345706,1.6636946151399457,1.8934168600555281,0.006445672191528695,-6820856,-1.0
618,COST,1527656400000,199.64,200.53,197.75,198.16,2390862,2.8999999999999773,0.0,2.8999999999999773,61.6335867527662,193.26,201.77,74.97062279670953,-25.02937720329047,1.7001374230882504,1.8547609726620726,0.004680187207488196,-4429994,1.0
619,COST,1527742800000,198.24,200.6972,197.7,200.22,4822787,-1.3999999999999773,1.3999999999999773,0.0,52.68050856963338,193.26,201.77,58.519388954171646,-41.48061104582836,1.5976471102302696,1.8033382001757121,-0.006813627254508958,-9252781,-1.0
620,COST,1527829200000,197.13,198.99,195.0,195.45,4056435,-1.1100000000000136,1.1100000000000136,0.0,46.5009229034505,193.26,201.77,45.47591069330195,-54.52408930669805,1.410604502617673,1.7247914606641046,-0.009197828709288314,-13309216,-1.0
621,COST,1528088400000,198.62,199.04,197.2501,197.32,1870566,1.490000000000009,0.0,1.490000000000009,54.7264725523707,193.26,201.77,62.98472385428909,-37.015276145710914,1.3668336514200803,1.6531998988152998,-0.005009518084360232,-11438650,1.0
622,COST,1528174800000,197.84,199.35,196.99,199.22,1868462,-0.7800000000000011,0.7800000000000011,0.0,50.07592725530936,195.0,201.77,41.94977843426882,-58.05022156573118,1.254747457251284,1.573509410502497,-0.005679248127858472,-13307112,-1.0
623,COST,1528261200000,197.66,198.4,196.7,198.01,2066880,-0.18000000000000682,0.18000000000000682,0.0,48.96791679513823,195.0,201.77,39.290989660265765,-60.70901033973423,1.1382737409770982,1.4864622765974174,-0.002422529524578554,-15373992,-1.0
624,COST,1528347600000,202.57,202.88,199.41,200.5,2734952,4.909999999999997,0.0,4.909999999999997,69.91779267672119,195.0,202.88,96.0659898477157,-3.934010152284295,1.4256956115426647,1.474308943586467,0.01850268992910653,-12639040,1.0
625,COST,1528434000000,203.76,204.0139,201.0,201.51,2052538,1.1899999999999977,0.0,1.1899999999999977,73.01566332531752,195.0,204.0139,97.18323921942759,-2.8167607805724004,1.7295574133994194,1.5253586375490575,0.027223230490017958,-10586502,1.0
626,COST,1528693200000,204.5,204.89,203.42,203.76,1684839,0.7400000000000091,0.0,0.7400000000000091,74.87234800384714,195.0,204.89,96.05662285136515,-3.9433771486348523,2.0069423612780497,1.621675382294856,0.03944291958930557,-8901663,1.0
627,COST,1528779600000,204.88,205.08,203.23,204.25,1384769,0.37999999999999545,0.0,0.37999999999999545,75.85663988462694,195.0,205.08,98.01587301587284,-1.984126984127151,2.2317065480436327,1.7436816154446115,0.026247245041074008,-7516894,1.0
628,COST,1528866000000,204.11,205.83,203.21,204.92,1665822,-0.7699999999999818,0.7699999999999818,0.0,69.49216104683953,195.0,205.83,84.11819021237307,-15.881809787626933,2.320950179782443,1.8591353283121779,0.029610573042776478,-9182716,-1.0
629,COST,1528952400000,205.12,205.73,204.29,204.87,1685010,1.009999999999991,0.0,1.009999999999991,72.92965253131463,195.0,205.83,93.44413665743299,-6.55586334256701,2.444985733389103,1.9763054093275632,0.040531628874346914,-7497706,1.0
630,COST,1529038800000,207.32,207.67,204.57,205.4,3879641,2.1999999999999886,0.0,2.1999999999999886,78.90388249200385,195.0,207.67,97.23756906077352,-2.762430939226477,2.689790494710593,2.1190024264041694,0.043802235424428515,-3618065,1.0
631,COST,1529298000000,206.21,208.11,205.15,206.0,1975036,-1.1099999999999852,1.1099999999999852,0.0,69.92048269971309,195.0,208.11,85.50724637681157,-14.492753623188435,2.7623931710241436,2.247680575328164,0.04230691467852821,-5593101,-1.0
